DATE,price,RNN_hourly,SARIMA_hourly
5/15/2018 1:00,8700.9675,9035.689,8700.123611
5/15/2018 2:00,8667.43,9051.108,8699.810011
5/15/2018 3:00,8706.6725,9090.28,8669.255057
5/15/2018 4:00,8687.2125,9034.604,8672.585944
5/15/2018 5:00,8730.705,8950.652,8669.405813
5/15/2018 6:00,8742.92,8993.309,8684.320156
5/15/2018 7:00,8739.88,9015.057,8681.385198
5/15/2018 8:00,8724.575,9012.588,8676.46523
5/15/2018 9:00,8714.985,8985.255,8660.627026
5/15/2018 10:00,8795.75,9017.007,8648.949655
5/15/2018 11:00,8756.9125,9004.593,8672.779843
5/15/2018 12:00,8756.2075,9034.905,8675.440975
5/15/2018 13:00,8754.4825,9039.898,8665.534302
5/15/2018 14:00,8539.415,9038.505,8654.864174
5/15/2018 15:00,8542.775,9031.146,8652.565237
5/15/2018 16:00,8552.045,9017.035,8658.160476
5/15/2018 17:00,8562.3,9078.408,8640.302916
5/15/2018 18:00,8540.0625,9053.219,8650.471574
5/15/2018 19:00,8567.56,9053.219,8645.799855
5/15/2018 20:00,8538.2975,9052.68,8647.725254
5/15/2018 21:00,8519.645,8884.439,8652.92311
5/15/2018 22:00,8449.5225,8886.191,8668.226642
5/15/2018 23:00,8472.8125,8896.534,8673.944827
5/16/2018 0:00,8456.2575,8904.235,8672.479361
